Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Atu2113	ATU_RS10320	Atu2113	36.7363146626116	1.47147573981286	0.491541931321523	2.99359148436586	0.00275714836035149	0.00724094428989479
iivG	ATU_RS10390	Atu2128	302.272353993892	2.23997845742957	0.36208158738513	6.18639150807469	6.1557015171843e-10	7.96874797966748e-09
Atu2145	ATU_RS10475	Atu2145	30.8920149806492	1.58986640014807	0.419891023700195	3.78637863257407	0.000152858702383838	0.000560369181084112
Atu2148	ATU_RS10485	Atu2148	21.3432734136051	2.98668608696102	0.568954521805976	5.24942850876846	1.52571795899573e-07	1.16862002683633e-06
Atu2149	ATU_RS10490	Atu2149	9.49456094852217	2.30840731960574	0.718165356441107	3.21431171651767	0.00130757638212153	0.00377027969578081
Atu2150	ATU_RS10495	Atu2150	18.4993991964314	1.9250623002894	0.846442289951989	2.2742983463156	0.0229480545318411	0.0454843616737567
Atu2152	ATU_RS10505	Atu2152	4.12598043368417	2.10936097596999	0.790300693599945	2.66906127383175	0.00760635725378123	0.0173924571796442
ATU_RS10600	ATU_RS10600	ATU_RS10600	3.0502320549357	2.96350085046838	1.16800548108717	2.53723197232772	0.0111732889886	0.0242861476004945
Atu2171	ATU_RS10605	Atu2171	40.2132751101526	1.27927905959628	0.441189148192869	2.89961587866852	0.00373620213800408	0.00946618798573816
Atu2177	ATU_RS10635	Atu2177	12.7607113108439	1.57150208183024	0.559388684059681	2.80932047181452	0.00496461997817051	0.0120385980056027
Atu2180	ATU_RS10655	Atu2180	39.2959438703461	4.27493480049178	0.484571726906524	8.82208879123571	1.1234411246548e-18	8.7259778604047e-17
Atu2181	ATU_RS10660	Atu2181	65.0262040296262	3.29673686106782	0.45524666245339	7.2416497098545	4.43259498212072e-13	1.16584283894826e-11
Atu2190	ATU_RS10705	Atu2190	27.9277003031427	3.94474558178294	0.548274409595779	7.19483804595447	6.2534947643114e-13	1.58602665680571e-11
Atu2197	ATU_RS10730	Atu2197	419.035312236773	3.66990439758799	1.06322674418795	3.45166674714425	0.000557135382569149	0.00176966133338737
Atu2214	ATU_RS10800	Atu2214	34.1910622090371	1.59973238451898	0.44410277539148	3.60216705042837	0.000315575455656458	0.00107153387299744
Atu2220	ATU_RS10830	Atu2220	67.7082192240627	2.44130740034469	0.625908036100082	3.90042507770954	9.60239399289655e-05	0.000369904995680476
aldA	ATU_RS10850	Atu2224	387.277246436204	1.67238525553008	0.455144614354406	3.67440414054389	0.000238405127271256	0.000833412016642345
acoR	ATU_RS10855	Atu2225	173.64595128811	2.38337917040692	0.344864104007569	6.91106770090113	4.81019408010406e-12	1.05336893269592e-10
Atu2254	ATU_RS11000	Atu2254	77.2713129108553	1.76856118517764	0.314146832705564	5.62972788853558	1.80494149752984e-08	1.72214283766235e-07
Atu8175	ATU_RS11005	Atu8175	216.049874905959	2.72042120740726	0.343662439155705	7.91596897842743	2.45334787578026e-15	1.09870200815349e-13
Atu2257	ATU_RS11010	Atu2257	144.662481784512	1.2967083602842	0.497472317055133	2.60659400699977	0.00914477176292697	0.0204584430393834
Atu2263	ATU_RS11040	Atu2263	27.3754044805864	1.97041628192827	0.480945555375836	4.09696328389704	4.18605265286145e-05	0.000177550066018552
Atu2265	ATU_RS11050	Atu2265	64.5733125428436	1.37708750809508	0.455367776145904	3.02412155675646	0.00249356226546647	0.00666424624819024
Atu2272	ATU_RS11085	Atu2272	3459.41734732415	2.3356862483531	0.503929912042461	4.63494266273341	3.57036428977218e-06	2.01227674426956e-05
cyaC	ATU_RS11110	Atu2277	167.551593018167	1.8719358533125	0.525234567544639	3.5639997231397	0.000365246338455237	0.00121773276221394
Atu2280	ATU_RS11125	Atu2280	37.0039921913726	1.21485984478445	0.465332470960252	2.61073516377975	0.00903478304688319	0.0202305885252506
kdgK	ATU_RS11205	Atu2296	40.0435472707644	1.22091533563116	0.349644563294431	3.49187564687812	0.000479641493353622	0.00154824536588367
Atu2297	ATU_RS11210	Atu2297	21.1915294652695	2.65852843420219	0.662323709223409	4.01394121511879	5.97132239522418e-05	0.0002459274534106
Atu2303	ATU_RS11240	Atu2303	23.6862938662315	1.66293714573761	0.640111444902098	2.59788691325766	0.00937993796761871	0.020871831529558
Atu2305	ATU_RS11250	Atu2305	54.4901041108249	2.63411046138924	0.424580783455691	6.20402656933749	5.50364879101612e-10	7.19964161582662e-09
xdhC	ATU_RS11280	Atu2311	29.8665890895832	2.25584020128534	0.359274167838454	6.27888226659164	3.41015692446364e-10	4.70885835319687e-09
Atu2312	ATU_RS11285	Atu2312	80.0861831194678	2.79940846330284	0.383860491751058	7.29277569184775	3.03633387691296e-13	8.38534205674128e-12
Atu2316	ATU_RS11305	Atu2316	88.6236602370705	1.98578178514901	0.351548163959341	5.64867630877083	1.61687971689692e-08	1.56371771842307e-07
lldA	ATU_RS11315	Atu2318	106.549415360064	2.43846249694114	0.368073386128999	6.62493564825829	3.47399488092457e-11	6.10220090214701e-10
Atu2320	ATU_RS11325	Atu2320	154.816218618892	1.60880147899172	0.483121614049448	3.3300134628774	0.00086841785092743	0.00263065517182222
Atu2321	ATU_RS11330	Atu2321	89.8599304747268	2.11429943867435	0.292392972258507	7.2310200287751	4.79379637687481e-13	1.24764197850496e-11
allA	ATU_RS11345	Atu2324	13.5303291754531	2.05307677253383	0.526671209954402	3.89821340853543	9.6904998700165e-05	0.00037224459443976
Atu2327	ATU_RS11360	Atu2327	34.2404465495065	2.22025417822643	0.471631909943057	4.7075995737746	2.50650853422215e-06	1.46586516748451e-05
Atu2329	ATU_RS11370	Atu2329	17.2890048508927	2.71313527953796	0.706409879226776	3.84073801814282	0.000122664971122	0.000459854880427949
Atu2330	ATU_RS11375	Atu2330	38.2610660345721	3.45591742213388	0.5852758673261	5.90476664948213	3.53146250384506e-09	3.98070297202127e-08
Atu2337	ATU_RS11410	Atu2337	39.1763351858778	1.98504500878509	0.348629062859653	5.69385980762081	1.24199076306397e-08	1.2347872166382e-07
gbpR	ATU_RS11470	Atu2350	136.020303129167	1.67123465533711	0.431304779326018	3.87483453800044	0.000106697172466056	0.000406430378795988
Atu2351	ATU_RS11475	Atu2351	24.1055823797623	2.18147287251899	0.400204067707056	5.45090129897381	5.01151800376832e-08	4.32504444387714e-07
Atu2352	ATU_RS11480	Atu2352	38.7615629692668	1.20241481961913	0.405376230669525	2.9661700135531	0.00301533750997354	0.0078601168128361
Atu2354	ATU_RS11485	Atu2354	526.849203974572	1.45730275557068	0.524085317001552	2.78065938559076	0.005424862251731	0.0130024061009425
exoQ	ATU_RS11495	Atu2356	88.568165801985	1.36794375024541	0.406150135230451	3.36807409769601	0.000756952492599754	0.00232415740624668
mcpA	ATU_RS11510	Atu2360	40.8510652549718	1.82698855240222	0.519615624946828	3.51603851902869	0.000438037428262854	0.00142412299273685
Atu2361	ATU_RS11515	Atu2361	33.7595887822182	3.61275747551087	0.542416586379069	6.66048488603202	2.72925634920386e-11	4.86972756038514e-10
Atu2363	ATU_RS11525	Atu2363	20.058224439862	2.25344420477605	0.555359387405598	4.05763232940598	4.9572729428969e-05	0.000207779121409279
Atu2369	ATU_RS11545	Atu2369	306.483897632358	2.52360038397775	0.359069212682179	7.02817254959548	2.09256026483945e-12	4.97708951029518e-11
Atu2370	ATU_RS11550	Atu2370	112.084444931374	2.58543950959293	0.381939583399418	6.7692368687777	1.29463437599705e-11	2.50413520742465e-10
xynA	ATU_RS11555	Atu2371	162.11151729767	1.14548368035791	0.406617988140638	2.81710035897801	0.0048459380814197	0.0117910710732929
exoU	ATU_RS11560	Atu2372	40.9425289751843	1.53585576410097	0.391422307962659	3.92378189198016	8.71696596796287e-05	0.000342772329983235
exoM	ATU_RS11565	Atu2373	34.8423683498722	2.41953951870044	0.483867455739631	5.00041796570504	5.72061645964788e-07	3.87956131253883e-06
ATU_RS11580	ATU_RS11580	ATU_RS11580	3.77551433126407	3.2851848394563	0.885700559391368	3.70913713966015	0.000207966768610554	0.000734756792297842
Atu2382	ATU_RS11605	Atu2382	6.97450814686963	5.18169776190724	1.126251322101	4.60083611910076	4.20798405632112e-06	2.33980858433695e-05
amaB	ATU_RS11620	Atu2385	111.426376808682	1.35697590738005	0.523768258417065	2.5907944698312	0.0095754660546061	0.0212498400702888
Atu2387	ATU_RS11630	Atu2387	9.71725511656041	2.94895007627957	0.899257724458614	3.27931581355606	0.001040591124482	0.00307720314086853
Atu2388	ATU_RS11635	Atu2388	21.7881725043375	2.41814840835255	0.930183208081789	2.59964745368734	0.00933195768936898	0.020792990440992
Atu2389	ATU_RS11640	Atu2389	13.1059292762629	3.13859414759448	0.730680338435275	4.29544081385256	1.74346548933835e-05	8.17619523349147e-05
Atu2390	ATU_RS11645	Atu2390	19.5121681497919	2.72242599813245	0.621975651344897	4.37706201560423	1.20289756956118e-05	5.88543682902424e-05
ureF	ATU_RS11680	Atu2397	34.3079494862847	1.01905905163972	0.359041441977709	2.8382769577418	0.00453578071416948	0.0111510217260814
Atu2402	ATU_RS11705	Atu2402	20.5708898234886	1.75500786005637	0.592901615174774	2.96003217926643	0.00307606910311126	0.00800164286319523
Atu2406	ATU_RS11725	Atu2406	3.19015433110124	2.25954463846709	0.847570614897838	2.66590723976367	0.00767808750849066	0.0175242300297094
Atu2412	ATU_RS11755	Atu2412	76.9958695189176	3.86196753152633	1.1303600862978	3.41658165246724	0.000634126441105807	0.00198879655440818
Atu2413	ATU_RS11760	Atu2413	187.400410957396	3.73903927329648	1.27819071880895	2.92525928898983	0.00344169324136501	0.00880981313224793
Atu2414	ATU_RS11765	Atu2414	952.183044671945	2.46975921923488	0.851694138665013	2.89981943882589	0.00373377675613272	0.00946486703454142
Atu2418	ATU_RS11785	Atu2418	66.707680310078	2.33016118593641	0.580654848364039	4.01298842591516	5.99548541023608e-05	0.000246718195151354
Atu2419	ATU_RS11790	Atu2419	43.259995386414	2.12440011152488	0.436240806442334	4.86978769558484	1.11718216310286e-06	7.06553757351696e-06
Atu8178	ATU_RS11840	Atu8178	116.223412855458	3.78393689809441	0.452191255485365	8.36800104423266	5.86038745008163e-17	3.23688733492842e-15
Atu2432	ATU_RS11855	Atu2432	494.533795436158	1.13044181312314	0.401502148573164	2.81553116749299	0.0048696673182031	0.0118372206546639
Atu2435	ATU_RS11870	Atu2435	12.4841796571345	1.15359550280693	0.476455254178399	2.42120428453705	0.0154691813549944	0.0323641837187194
Atu2436	ATU_RS11875	Atu2436	11.0129077652531	5.21909320362195	0.80010146789157	6.52303915574023	6.88968672558131e-11	1.12290599058573e-09
Atu2437	ATU_RS11880	Atu2437	11.7438733485199	2.28971922356205	0.781959678400942	2.92818068093278	0.00340951849478859	0.00873645177195572
Atu2441	ATU_RS11900	Atu2441	18.8784147866222	2.20269686473759	0.515858963310042	4.26995946838617	1.95508493564592e-05	9.0575276934724e-05
rluD	ATU_RS11910	Atu2443	59.2481955590666	1.53967986582491	0.392082781162219	3.92692548563586	8.60386217987672e-05	0.000338636570832678
Atu2444	ATU_RS11915	Atu2444	30.4404287120995	1.40933949253073	0.540719660406726	2.60641436908478	0.00914956986220418	0.0204599693139977
Atu2451	ATU_RS11945	Atu2451	27.2058756158937	1.69470909219386	0.451825880922256	3.75080127932171	0.000176270363292173	0.000638193718809464
Atu2452	ATU_RS11950	Atu2452	16.3411814594381	1.24676883155084	0.544556063383831	2.28951418482701	0.022049494694905	0.0440247819190419
Atu2453	ATU_RS11955	Atu2453	65.7720880646836	1.28875490662476	0.404943272401857	3.18255665535745	0.00145980952506578	0.00416095937448508
Atu2457	ATU_RS11975	Atu2457	7.67431232159668	2.97742782288131	0.783135596187706	3.80193141184668	0.000143572477385341	0.000529057661291719
hmuV	ATU_RS11980	Atu2458	16.6341460041716	3.64234470634564	0.753747682667301	4.83231297435822	1.34955872964289e-06	8.47052581446317e-06
hmuU	ATU_RS11985	Atu2459	40.7498406237558	3.44150583041147	0.505207506529396	6.81206392607553	9.62083345165419e-12	1.93624142057381e-10
Atu2465	ATU_RS12015	Atu2465	98.3186024206438	4.22570244105407	0.414217139799559	10.2016600353595	1.94912136111918e-24	3.58854899486054e-22
Atu2466	ATU_RS12020	Atu2466	83.3888554209113	1.54156312906599	0.304758524517472	5.05831012112545	4.22988141201314e-07	2.94492163853183e-06
Atu2473	ATU_RS12050	Atu2473	25.4257570599946	1.39752312552078	0.385779417199466	3.62259639372671	0.000291660719112609	0.000995772963398885
Atu2474	ATU_RS12055	Atu2474	14.7922623325691	3.20104427797393	0.764598656559857	4.18656801252611	2.83204098520942e-05	0.000124805635970532
Atu2475	ATU_RS12060	Atu2475	5.43237791009559	2.88529530692638	0.796541190793662	3.62228010336981	0.000292017668923881	0.000996307365971593
Atu2480	ATU_RS12085	Atu2480	50.4437448417369	1.09850297213402	0.403912685205496	2.71965455003013	0.00653501481632051	0.0152157183381402
mtbA	ATU_RS12145	Atu2492	72.6446986075165	4.7533577725511	0.416239752231869	11.4197592783094	3.33155438347031e-30	2.07014460502886e-27
dapA	ATU_RS12195	Atu2503	170.68996885299	1.25545297819319	0.329812038296336	3.80657111449996	0.000140906788668711	0.000520392010751978
Atu2505	ATU_RS12205	Atu2505	29.233344988462	2.42452693728262	0.433926502152778	5.58741382527721	2.30476060322274e-08	2.15356484184591e-07
Atu2506	ATU_RS12210	Atu2506	14.752455764776	1.39853085935895	0.585639718420037	2.38803963490039	0.0169385149215115	0.0350546867921872
Atu2507	ATU_RS12215	Atu2507	17.2521948908862	1.51380291846361	0.54350784926353	2.78524573382861	0.00534871709470422	0.0128570951053069
Atu2508	ATU_RS12220	Atu2508	33.617824794139	2.44747860091587	0.429447023851966	5.6991397424599	1.20413493917792e-08	1.19955005664397e-07
Atu2509	ATU_RS12225	Atu2509	74.5372055840612	3.72134850548918	0.377453319106677	9.8590959917813	6.26105446820544e-23	9.43142477619674e-21
Atu2513	ATU_RS12245	Atu2513	48.6512830750156	1.74344563643139	0.325708945938767	5.35277172509458	8.66170923793461e-08	7.09346896569571e-07
dppF	ATU_RS12250	Atu2514	15.9285888570895	3.75594423334729	0.577929759696237	6.4989631877089	8.08754469143698e-11	1.27998580765034e-09
dppD	ATU_RS12255	Atu2515	4.42429908560278	3.98433543154108	1.0105293948023	3.94281992392767	8.05291209484332e-05	0.000320248208187729
dppC	ATU_RS12260	Atu2516	24.3332060794143	4.80628235548999	0.572983769709439	8.38816491770309	4.9378919917031e-17	2.82140932077656e-15
dppB	ATU_RS12265	Atu2517	10.928761731395	1.94566968892911	0.616727555465941	3.15482853276946	0.00160592457043165	0.00452899680570218
dppA	ATU_RS12270	Atu2518	113.933947484632	1.61583213208785	0.330405879641407	4.89044605937863	1.00607726707863e-06	6.42003863241062e-06
Atu2525	ATU_RS12305	Atu2525	22.6359834361048	4.34808649373092	0.659678849961553	6.5912170656742	4.36235526388893e-11	7.47582117551603e-10
Atu2527	ATU_RS12315	Atu2527	4.50508704200898	3.19208961292931	0.923333149676958	3.45713745255015	0.000545946303792822	0.001738564430592
macA	ATU_RS12320	Atu2528	29.4973569562569	6.64239660687121	0.988307814328782	6.72097954763461	1.80506932603276e-11	3.38603759234296e-10
Atu2529	ATU_RS12325	Atu2529	19.4678352765776	4.35940810400163	0.761619754037357	5.72386427858829	1.04127946144128e-08	1.0478138062398e-07
Atu2530	ATU_RS12330	Atu2530	24.6001219757038	4.71702952419395	0.817559529174628	5.76964655889469	7.94379652272642e-09	8.22679427384855e-08
actI	ATU_RS12335	Atu2531	3.06666697442027	6.20186978126899	1.59582284440061	3.88631470155347	0.00010177754861027	0.000388285644007409
stcD	ATU_RS12370	Atu2538	59.1084324346429	1.1710037616654	0.454053795285715	2.57899784964586	0.00990874034886655	0.0218625602637442
Atu2559	ATU_RS12460	Atu2559	47.0706637252716	2.73561646240454	0.43946247349648	6.22491481613719	4.81817720831869e-10	6.38697570734725e-09
ordL	ATU_RS12465	Atu2560	160.735232616644	3.0936705260209	0.383545745927833	8.0659753337559	7.26534790758331e-16	3.61160444485966e-14
modA	ATU_RS12470	Atu2561	256.122609290082	3.08233304079566	0.475176685986097	6.48670932665633	8.77313614341767e-11	1.36426387815725e-09
modB	ATU_RS12475	Atu2562	18.4191054792941	2.91056533313428	0.501511087635241	5.80359119647459	6.49094222615474e-09	6.82166465247679e-08
modC	ATU_RS12480	Atu2563	9.52713991534274	1.96266354367902	0.792594334690751	2.47625229928599	0.0132769717725646	0.0282681518019741
Atu2565	ATU_RS12490	Atu2565	58.9695699707023	2.15538223487151	0.423617540196178	5.08803821927051	3.61786470755204e-07	2.55460304847176e-06
cyaA	ATU_RS12560	Atu2580	36.9375857766783	1.29843639532923	0.381984944967515	3.39918212074995	0.00067587694920457	0.00210644784607895
Atu2583	ATU_RS12575	Atu2583	8.97380679824523	1.72562029963242	0.626423296340881	2.75471922853488	0.00587425212527976	0.0139184496257224
Atu2585	ATU_RS12585	Atu2585	25.1572847293729	1.08628853316508	0.374028363454028	2.90429453834348	0.00368081705189279	0.00934968909808844
Atu2586	ATU_RS12590	Atu2586	132.582705403687	1.1024209701871	0.321130045534006	3.4329424652679	0.000597068783390488	0.00188566005224531
redA	ATU_RS12620	Atu2592	34.930102846296	1.3898068712937	0.459127795864642	3.0270588794921	0.00246945851845527	0.00660693126762172
cutC	ATU_RS12625	Atu2593	18.5561448780912	2.60480608598616	0.617505578665652	4.21827134196067	2.46182453563525e-05	0.000110150582958081
Atu2595	ATU_RS12635	Atu2595	61.8901380952484	2.75010970220964	0.603237041468727	4.558920479276	5.14172341767464e-06	2.79950789805702e-05
Atu2596	ATU_RS12640	Atu2596	46.6876310116993	1.26326927824935	0.514535893767474	2.45516259128122	0.0140820879666579	0.029750131441673
Atu2597	ATU_RS12645	Atu2597	23.4818450207976	2.37975073005817	0.433650526582237	5.48771553170679	4.07165065240617e-08	3.58233192798426e-07
Atu2598	ATU_RS12650	Atu2598	21.8138120234326	1.26370047402669	0.504686526535144	2.50393146554249	0.0122821822835818	0.0264764649313466
malK	ATU_RS12660	Atu2600	43.4167938870046	1.42899772455768	0.601226792945612	2.37680313207024	0.0174634057844405	0.0359166694888099
malG	ATU_RS12670	Atu2602	37.9644093772384	1.26234076111361	0.545379220488001	2.31461103337247	0.0206342285097003	0.0414602869529993
malF	ATU_RS12675	Atu2603	49.6157069555154	1.18010323213027	0.525762775381279	2.24455455461728	0.0247967429790616	0.0485867596960644
Atu2606	ATU_RS12685	Atu2606	267.024282462402	1.77411224407102	0.458415919144001	3.87009300938723	0.000108793839115319	0.000412510902961729
glmS	ATU_RS12690	Atu2607	94.01952749196	1.99805499283703	0.42736957857411	4.67523916770915	2.93611237341742e-06	1.69026844433157e-05
Atu2609	ATU_RS12700	Atu2609	40.5989133376646	1.73748483596695	0.368282670113844	4.71780232132523	2.38405971538304e-06	1.40084643559918e-05
dxr	ATU_RS12715	Atu2612	58.6331667967806	1.55904019775938	0.359773468268359	4.33339402503265	1.46827975377099e-05	7.01135317578826e-05
Atu2626	ATU_RS12780	Atu2626	11.1973980173294	1.64319089456969	0.53816469299207	3.05332348250854	0.00226321826698634	0.00612436472792004
priA	ATU_RS12785	Atu2627	59.4740265290309	1.99897581820251	0.441800625893505	4.52461065250813	6.05067901778916e-06	3.23418552660537e-05
xerC	ATU_RS12790	Atu2628	35.290637937739	1.4985222457714	0.469644200553366	3.19076067373076	0.00141898769628218	0.00406558376842578
gpsA	ATU_RS12900	Atu2650	32.9405015338611	2.56524422690764	0.57309330133738	4.47613716810395	7.60056632881307e-06	3.95213548331901e-05
Atu2659	ATU_RS12940	Atu2659	60.6897589586262	2.46905810388916	0.338852570290874	7.28652611892451	3.18049155290214e-13	8.70133249269606e-12
Atu2666	ATU_RS12980	Atu2666	13.9119419728958	3.70067622142652	0.612609241846721	6.04084295279445	1.53311146659239e-09	1.84978084961911e-08
Atu2670	ATU_RS13000	Atu2670	41.8659015898072	1.36156169567713	0.465364507973814	2.92579617127516	0.00343575963994489	0.00879915567757139
Atu2681	ATU_RS13055	Atu2681	240.185684410217	1.80696614717702	0.30732109120966	5.8797336039142	4.10927285927447e-09	4.58008865099851e-08
ccmA	ATU_RS13080	Atu2686	23.4824887798193	2.02969458381869	0.385355048142724	5.2670766702061	1.3861332612674e-07	1.07663569402504e-06
ccmB	ATU_RS13085	Atu2687	19.0811985261762	2.82718988693494	0.723172556782096	3.90942640234456	9.25155358387025e-05	0.000359573673693659
Atu2694	ATU_RS13125	Atu2694	65.9803959357898	1.26365801341254	0.314315911063461	4.02034376540805	5.81132789077785e-05	0.000240133923067803
Atu2702	ATU_RS13165	Atu2702	15.8011203641747	3.43770389830822	0.629178968768893	5.46379340211376	4.66065928878145e-08	4.05037365813506e-07
prsD1	ATU_RS13175	Atu2705	35.1175202842369	2.29489684558991	0.457353808697058	5.01777136639089	5.22743342926665e-07	3.5991096366876e-06
prsE2	ATU_RS13180	Atu2706	17.1042405734347	1.89293086428641	0.465969749771289	4.06234710561258	4.85817668784979e-05	0.000204141980687247
thiQ	ATU_RS13205	Atu2712	16.4115457595162	1.72937637532679	0.668980258043946	2.58509328867697	0.00973526529099296	0.0215413571240086
Atu2717	ATU_RS13230	Atu2717	10.4573429186959	3.16235683262411	0.687936682364771	4.59687194140246	4.28881029479774e-06	2.38070666485257e-05
ispA	ATU_RS13250	Atu2721	28.8773130946242	1.09374064591267	0.483666142021243	2.26135458095521	0.0237373088875467	0.0468246676507916
Atu2734	ATU_RS13305	Atu2734	103.459001326951	2.07385932932561	0.30292396338749	6.84613823922804	7.58701673008724e-12	1.56710239245553e-10
ilvD	ATU_RS13315	Atu2736	41.9556178515963	1.09497075936973	0.403497563896767	2.71369856312162	0.00665366796465525	0.0154702448326947
Atu2737	ATU_RS13320	Atu2737	14.0562041355194	1.71762511183517	0.605661646501041	2.83594829185246	0.00456898427154643	0.0112104742417854
Atu2739	ATU_RS13330	Atu2739	109.099150317295	1.46822150594556	0.402987676133525	3.64334095779912	0.000269121966200826	0.000929031454155767
Atu2741	ATU_RS13340	Atu2741	94.9917629093169	1.25852608177144	0.31488392170173	3.99679372312812	6.42062025109753e-05	0.000262258860050993
Atu2767	ATU_RS13465	Atu2767	31.8136972729344	1.82615714215459	0.447785309119617	4.07819797783221	4.53861116895409e-05	0.000191360781347504
cobB	ATU_RS13600	Atu2793	36.83401591991	1.49656929635729	0.562900541629966	2.65867446498407	0.00784487219097093	0.0178475330257741
cobA	ATU_RS13605	Atu2794	26.5885382117838	1.44642600166492	0.503006924356339	2.8755588275764	0.00403312982947147	0.0100910965060994
cobK	ATU_RS13630	Atu2799	39.290233514026	1.1878613071873	0.311274290951798	3.8161240478779	0.000135564370271799	0.00050177995876479
cobD	ATU_RS13680	Atu2809	25.3735694028205	3.84650017788767	0.673427205160218	5.71182772007634	1.11769207876105e-08	1.12243380273155e-07
cobC	ATU_RS13685	Atu2810	25.0872379876116	3.05195579669364	0.657451977483987	4.64209691538721	3.44891011883985e-06	1.9482422955401e-05
uxaB	ATU_RS13700	Atu2813	13.4016963694847	2.24914214536187	0.52252440921889	4.30437718445356	1.67456156461078e-05	7.86047737269138e-05
Atu2815	ATU_RS13710	Atu2815	11.9725879330396	2.58011025949928	0.486375941551207	5.30476538636036	1.12818001313714e-07	8.98747250850115e-07
rbsB	ATU_RS13720	Atu2817	71.3428202208924	1.89461859128679	0.468000947012096	4.04832213136059	5.15861152430702e-05	0.00021518432151284
rbsC	ATU_RS13725	Atu2818	49.3087832248499	3.33117658740073	0.37735577033272	8.82768159199893	1.06867776309188e-18	8.43237644496783e-17
rbsA	ATU_RS13730	Atu2819	32.0989973553862	2.30629688660477	0.357444926818804	6.45217406533197	1.10256832344288e-10	1.6659170625637e-09
Atu3021	ATU_RS13890	Atu3021	9.21624376366363	3.16234900172331	1.05778371196347	2.98959888109199	0.00279344015981253	0.00732007961751611
Atu3022	ATU_RS13895	Atu3022	5.97663897005884	2.66283763229056	0.844502889868827	3.15314211974357	0.00161523147983512	0.00454661137387338
Atu3024	ATU_RS13905	Atu3024	11.2226976875063	1.26091278624902	0.547819827092343	2.30169249795422	0.0213525195718618	0.0427136317069317
Atu3025	ATU_RS13910	Atu3025	18.3470603487673	2.1401524573519	0.541775333034204	3.95025821010715	7.80669272668854e-05	0.000311953935244122
Atu3026	ATU_RS13915	Atu3026	10.7950518436675	2.21104482577809	0.884637607407517	2.4993791890192	0.012441111070528	0.0267379001865951
Atu8093	ATU_RS13920	Atu8093	12.1521323418856	2.1202099988826	0.601444010504897	3.52519929012633	0.000423164310747134	0.0013848254040316
Atu3027	ATU_RS13925	Atu3027	5.73032555668577	4.41023606683374	1.02041406265766	4.32200635823001	1.54616732097812e-05	7.33396732116626e-05
Atu3028	ATU_RS13930	Atu3028	3.0176434552888	4.08934095186957	1.35076782479218	3.02741957338133	0.0024665133981384	0.00660616277055279
Atu3034	ATU_RS13960	Atu3034	8.24916034331779	3.25715283473854	0.908484671627829	3.58525898835734	0.000336743861235577	0.00113488388759461
Atu3035	ATU_RS13965	Atu3035	30.1483284545938	1.6364969108904	0.417897527141356	3.91602439498726	9.00211430782695e-05	0.000352081118994554
Atu3036	ATU_RS13970	Atu3036	24.4276411053625	1.49842049283806	0.66643185742521	2.24842266488771	0.0245492512909983	0.04813977442507
Atu3038	ATU_RS13980	Atu3038	13.4457662466119	1.79647715211444	0.626610734324648	2.86697474796798	0.00414416077641535	0.0103416783230726
Atu3039	ATU_RS13985	Atu3039	30.1662518888136	2.7952696423677	0.582635483657382	4.79763028647163	1.60553775556057e-06	9.87763388971731e-06
Atu3040	ATU_RS13990	Atu3040	26.8756636117488	2.26390728355226	0.445731052383314	5.07908809908396	3.79250824677009e-07	2.67033406440427e-06
Atu3042	ATU_RS14000	Atu3042	12.8621964832749	4.11541968995819	0.700434277546439	5.87552583002384	4.21503233596743e-09	4.66657588910781e-08
Atu3043	ATU_RS14005	Atu3043	16.8685674798396	3.42420401302453	0.751092108702498	4.5589668342273	5.1405887856331e-06	2.79950789805702e-05
asg	ATU_RS14010	Atu3044	28.7116419282524	2.67818716042313	0.569464339036419	4.70299363249831	2.56374417997891e-06	1.49581834726234e-05
ampR	ATU_RS14175	Atu3078	23.8964875248339	2.26315622496129	0.570427824026535	3.96747165835307	7.26391471415095e-05	0.000292776263759305
chrA	ATU_RS14180	Atu3079	49.3887750792068	1.93467527449737	0.402328101041034	4.8087003356001	1.51914735392368e-06	9.40433561189863e-06
Atu3080	ATU_RS14185	Atu3080	44.6682875318847	2.8241889995932	0.517724730969758	5.45500114376063	4.89725302564264e-08	4.24115762900166e-07
Atu3081	ATU_RS14190	Atu3081	56.7721379435692	1.16352709111649	0.433299510134277	2.68527211294542	0.00724707769496692	0.0166816868472986
Atu3083	ATU_RS14200	Atu3083	19.412905681695	1.99198505608091	0.457308989860009	4.3558843150901	1.32530762288459e-05	6.40243361842497e-05
Atu3085	ATU_RS14210	Atu3085	11.7229024359168	4.27297637067297	1.10501976160737	3.86687778728721	0.000110237636536785	0.000417358180673541
Atu3092	ATU_RS14245	Atu3092	10.9190298453951	1.81279949298813	0.542018127680802	3.34453664999134	0.000824201391797427	0.00251664933576475
ugpC	ATU_RS14280	Atu3099	58.0475221577925	1.17308800182951	0.447963065659513	2.61871589815655	0.00882614205153429	0.0198169612186888
Atu3100	ATU_RS14285	Atu3100	6.24246637229638	2.19647359971626	0.756563592869949	2.9032240256026	0.00369342330574322	0.0093721323393821
Atu3101	ATU_RS14290	Atu3101	5.09806474425866	2.49391468039564	0.959697512151481	2.59864660355814	0.00935920708375262	0.0208437105510969
Atu3102	ATU_RS14295	Atu3102	5.82151138401658	2.56744251243906	0.797013955005228	3.22132692447301	0.00127598504707516	0.00369203822410398
