Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Atu1580	ATU_RS07780	Atu1580	201.841394063448	-1.35912638212154	0.403846490600078	-3.36545299700885	0.000764180857329219	0.00234201173969393
hom	ATU_RS07805	Atu1588	145.968321834345	-1.24003406067168	0.372918683696162	-3.32521301529103	0.000883510047462182	0.00266500512496026
fabF	ATU_RS07845	Atu1597	134.733241030976	-1.18006300940843	0.367553950902957	-3.21058447748803	0.00132465326526803	0.0038128844132295
fabZ	ATU_RS07850	Atu1599	45.1305695498944	-2.13479797384454	0.450970104876116	-4.73379044588994	2.20365244463927e-06	1.31182338975228e-05
acpP	ATU_RS07855	Atu1600	161.824380652139	-2.4186914302324	0.326932980768738	-7.39812613748905	1.38119623527788e-13	4.18654053997949e-12
hemN	ATU_RS07860	Atu1601	515.585391933995	-5.25191546732696	0.666300719262236	-7.88219990688613	3.21666851876823e-15	1.42768385774972e-13
Atu8159	ATU_RS07870	Atu8159	90.3567423049564	-1.28080414061014	0.342731970120449	-3.73704308985244	0.000186197024317329	0.000667329061197867
dhs	ATU_RS07905	Atu1610	334.523443362551	-2.62991631068238	0.357822591063027	-7.34977716993599	1.98537553861087e-13	5.83982355173646e-12
gor	ATU_RS07910	Atu1611	756.769167936473	-1.6517568642464	0.374354480618162	-4.41228020436378	1.02287614139161e-05	5.09490711308385e-05
Atu8160	ATU_RS07915	Atu8160	220.97560309576	-2.16991692195615	0.453018959608783	-4.78990310654998	1.66861867211484e-06	1.02277477423957e-05
Atu1615	ATU_RS07930	Atu1615	412.984049256699	-1.07518223298521	0.2535175192654	-4.24105693405604	2.22469690959045e-05	0.000100836039052851
pyrG	ATU_RS07945	Atu1618	323.592465810951	-2.00654302164789	0.317683196895201	-6.31617611903414	2.68114486005382e-10	3.76496358738066e-09
tpiA	ATU_RS07955	Atu1620	118.966947656767	-1.10715380643909	0.370274897836836	-2.9900860493302	0.00278898866806461	0.00731226934016307
rrpX	ATU_RS08010	Atu1631	42.9666677488119	-1.45673953084727	0.562215700445068	-2.59106874762492	0.00956783758840309	0.0212423942170396
ATU_RS08050	ATU_RS08050	ATU_RS08050	129.765949217675	-1.04968842145476	0.292945119476572	-3.58322549742532	0.000339377387483104	0.00114221055733142
Atu1640	ATU_RS08060	Atu1640	725.048536827856	-2.05557002479326	0.376742879058323	-5.4561615867331	4.86537207114411e-08	4.22090132035905e-07
tig	ATU_RS08160	Atu1664	1103.58904104932	-2.25776643443784	0.418866537528171	-5.39018095778538	7.03867713182747e-08	5.85104749537029e-07
ATU_RS08170	ATU_RS08170	ATU_RS08170	8143.80654209415	-1.20339470062073	0.30937543149157	-3.88975522335077	0.000100345385308645	0.000384000700823153
adhC	ATU_RS08185	Atu1670	106.572737792794	-1.06385311303152	0.297626894616694	-3.57445221609301	0.000350961897992943	0.00117562775938202
ppiB	ATU_RS08235	Atu1679	205.512115319833	-2.17942704187194	0.492623632464213	-4.42412198328766	9.68352972229402e-06	4.85250264612133e-05
ppiB	ATU_RS08240	Atu1680	104.362487927137	-2.13432402428326	0.404734884230572	-5.27338785817967	1.33928103142398e-07	1.04678710805166e-06
Atu1683	ATU_RS08250	Atu1683	358.825801783336	-1.2471784240735	0.39300489043201	-3.17344250526385	0.00150642734715844	0.00427911448155692
ppiD	ATU_RS08255	Atu1686	252.768059692842	-1.09364198211546	0.29813740856818	-3.66824809864596	0.000244218145439726	0.00085133828960791
Atu1691	ATU_RS08280	Atu1691	183.933196992826	-1.7850015947914	0.337501310866707	-5.28887307195193	1.23072254483065e-07	9.69559710040122e-07
Atu1700	ATU_RS08325	Atu1700	507.088458600424	-1.16200652641071	0.350236205596095	-3.31777956660133	0.000907360617716971	0.00272701912374309
serS	ATU_RS08340	Atu1703	182.259312270654	-2.1653841476338	0.398142011954503	-5.43872307522584	5.36637892610254e-08	4.60730045624452e-07
Atu1709	ATU_RS08370	Atu1709	77.4966166910555	-2.92013498969348	0.706932459254158	-4.13071284458254	3.61640086412333e-05	0.000155781011226664
argS	ATU_RS08380	Atu1711	118.69612622867	-1.88208296965618	0.366200436595535	-5.1394886012518	2.75487202400606e-07	2.00798663216043e-06
Atu1716	ATU_RS08405	Atu1716	16.0183191948466	-4.82129857666778	1.25247344028914	-3.84942180933972	0.000118396969673248	0.000444861176300617
pcm	ATU_RS08425	Atu1721	160.669066380674	-1.83321851221902	0.279963941416896	-6.54805223465961	5.82923325341622e-11	9.69134398084684e-10
wrbA	ATU_RS08460	Atu1728	198.609076987889	-1.08080197796869	0.298127060812821	-3.62530652206468	0.000288618912723765	0.000988783332287963
Atu1730	ATU_RS08470	Atu1730	1342.57244733628	-2.09283207172393	0.499658297507468	-4.18852660340871	2.8077140105172e-05	0.000123843357109858
gpt	ATU_RS08475	Atu1731	75.473843984103	-1.62275580408347	0.393998388698051	-4.11868639728652	3.81038284974554e-05	0.000163288044362803
Atu1734	ATU_RS08485	Atu1734	5.6029134080696	-3.38817556240488	1.33220698672182	-2.54328013302362	0.0109817146279474	0.0239430278138275
thrS	ATU_RS08545	Atu1746	289.26277916792	-2.61329749784528	0.327731695188556	-7.97389308452987	1.53752563286708e-15	7.34907684709833e-14
nifU	ATU_RS08560	Atu1748	143.772826257029	-1.02251140771841	0.347143918069783	-2.94549711083477	0.00322436159050992	0.00833505016454749
hisI	ATU_RS08570	Atu1750	53.9592711169806	-2.26209134139068	0.593483014707917	-3.81155194897022	0.000138097024777127	0.000510394282652119
Atu1757	ATU_RS08600	Atu1757	52.7724080948724	-1.76606171686032	0.596411486833148	-2.9611463827396	0.00306496227950897	0.00797692538818801
Atu8019	ATU_RS08630	Atu8019	577.808863755075	-1.40165485007267	0.405734232651345	-3.45461323515469	0.000551082746233873	0.0017526758359108
glnB	ATU_RS08665	Atu1769	534.258707032311	-2.85017190895817	0.484894498692242	-5.87792172657159	4.15449266767398e-09	4.62013043646697e-08
glnA	ATU_RS08670	Atu1770	1632.15040249326	-2.79552297392968	0.486249437479443	-5.74915415516109	8.96910145824945e-09	9.13635314527828e-08
Atu1773	ATU_RS08685	Atu1773	626.086405133843	-1.13983999602041	0.420873184769813	-2.70827421957001	0.00676341137320339	0.0156887157891713
Atu1775	ATU_RS08695	Atu1775	63.8332114654456	-3.01679927605755	0.571865389750619	-5.27536607412652	1.32491339965978e-07	1.03882405515911e-06
Atu1789	ATU_RS08765	Atu1789	307.530022855776	-1.20186138499096	0.388024998929715	-3.09738132415707	0.00195238552183906	0.00537095098453899
Atu1798	ATU_RS08810	Atu1798	263.062048677877	-1.78985511376951	0.403169316192404	-4.43946263240762	9.0183770731054e-06	4.56520900513309e-05
gloA	ATU_RS08825	Atu1802	53.8948477493734	-3.45672396694161	0.549727654098616	-6.28806635643894	3.21444521071522e-10	4.4634098163311e-09
cspA	ATU_RS08830	Atu1803	97.8333021188889	-1.6966263315031	0.351417853020725	-4.82794575437533	1.37948655793681e-06	8.60904127710769e-06
Atu1805	ATU_RS08840	Atu1805	477.254945926262	-1.45778471105877	0.403904173614007	-3.6092340864294	0.000307102395294355	0.00104562055274537
Atu1810	ATU_RS08860	Atu1810	175.826055204701	-1.19977746940928	0.334936442981862	-3.58210488750624	0.000340836885733668	0.00114479740471761
ATU_RS08870	ATU_RS08870	ATU_RS08870	15.500479874754	-2.05928776726304	0.773819590198414	-2.6611988031151	0.0077862968975996	0.0177305001731414
Atu1820	ATU_RS08910	Atu1820	163.169577454527	-1.57867708531992	0.353355907940045	-4.46766857394041	7.9076692215386e-06	4.09042910512678e-05
nifS	ATU_RS08915	Atu1821	130.042498851165	-2.40925908198612	0.531114620712482	-4.53623189426444	5.72682099313185e-06	3.07762455749821e-05
sufD	ATU_RS08920	Atu1822	363.003042784949	-2.30673377217705	0.541441598637233	-4.26035564681938	2.04101869701801e-05	9.40306204159086e-05
sufC	ATU_RS08925	Atu1823	311.505862153723	-2.6530658218619	0.503166609398529	-5.27273823879788	1.34403195558289e-07	1.0488513110208e-06
sufB	ATU_RS08930	Atu1824	1165.83534582258	-1.45459393224212	0.410405618445162	-3.54428367173167	0.000393681424553318	0.0012995972753693
Atu1826	ATU_RS08940	Atu1826	66.8654063865374	-1.35896629709542	0.377097304054956	-3.60375500562415	0.000313652721431276	0.00106573320453511
tyrS	ATU_RS08950	Atu1828	125.671391412949	-1.79047738734988	0.400887452454476	-4.46628443067371	7.95897803555018e-06	4.10953673730315e-05
bcp	ATU_RS08960	Atu1830	84.125289561144	-1.24797494157748	0.35376922786324	-3.52765261443236	0.000419261992650872	0.00137295873877963
Atu1833	ATU_RS08975	Atu1833	372.073207503885	-1.57628036478878	0.349009999189358	-4.51643324962033	6.2889928923224e-06	3.34359183612135e-05
purC	ATU_RS09015	Atu1843	128.246848025339	-1.71863513798831	0.305820386497833	-5.61975333845343	1.91230279606202e-08	1.81413305328708e-07
purS	ATU_RS09020	Atu1844	10.0840884390243	-3.51806392997208	1.28526846463938	-2.73722107618906	0.00619606383427979	0.0145629471963143
purQ	ATU_RS09025	Atu1845	90.563232826028	-2.1205233846352	0.383123937988514	-5.53482352412753	3.11541874668779e-08	2.81577210723363e-07
purL	ATU_RS09050	Atu1850	356.767948357052	-1.47446607537783	0.259828650493615	-5.67476324330162	1.38880598366315e-08	1.36437836853548e-07
Atu1853	ATU_RS09065	Atu1853	48.4897422690459	-1.97673946082746	0.471244786099485	-4.194719006207	2.73210065688344e-05	0.000120937420884841
grlA	ATU_RS09070	Atu1854	723.813010450918	-1.62845323574707	0.2778970572499	-5.85991536528824	4.63103135133009e-09	5.05952897746415e-08
Atu1855	ATU_RS09075	Atu1855	233.498176905329	-2.4047078217008	0.361181662944289	-6.65789011019566	2.77786336568303e-11	4.93169956814656e-10
Atu1856	ATU_RS09080	Atu1856	40.4725480515907	-1.10780031091277	0.447218445519851	-2.47708993671997	0.0132458519737463	0.0282377078907989
Atu1857	ATU_RS09085	Atu1857	13.0779780495684	-1.89860410763034	0.755387006781902	-2.51341906941021	0.0119567208172881	0.0258533532765285
rpsD	ATU_RS09100	Atu1860	1267.63371138369	-3.74544091815824	0.465694975249553	-8.04269128339029	8.7886544222047e-16	4.28317658164506e-14
Atu1865	ATU_RS09125	Atu1865	41.1981938582398	-1.29608753689825	0.50713216228015	-2.55571946190678	0.0105968514400904	0.0232057041888499
icdA	ATU_RS09145	Atu1870	528.844093659887	-2.38423784432913	0.277529141406573	-8.59094591741014	8.62562299127271e-18	5.90492216333336e-16
gst	ATU_RS09150	Atu1871	74.9967977161679	-1.0964911579376	0.386478842323457	-2.83713113852663	0.00455209109935186	0.0111800616871927
recA	ATU_RS09165	Atu1874	1669.46608544957	-1.09743059735535	0.379353288228267	-2.89289860246313	0.0038170450214828	0.00964152987895883
usg	ATU_RS09200	Atu1882	124.797313004934	-1.21579452810597	0.544356220143035	-2.23345390962284	0.0255190265139993	0.0497275894947434
Atu1883	ATU_RS09205	Atu1883	79.8329895879648	-2.21827637685366	0.445873567087441	-4.97512420694503	6.52058162709656e-07	4.33339722838195e-06
ssuA	ATU_RS09210	Atu1884	264.920120299107	-2.76276907688896	0.587988078990577	-4.69868212571915	2.61845626443459e-06	1.52594913136041e-05
Atu1885	ATU_RS09215	Atu1885	51.0693628969846	-2.53529340959182	0.499847254446628	-5.07213631171905	3.93374439938267e-07	2.76195528380385e-06
Atu1906	ATU_RS09315	Atu1906	30.2945963086983	-1.20039255603581	0.511397815379825	-2.34727744220858	0.018911167234801	0.0385434244871652
Atu1913	ATU_RS09340	Atu1913	18.2521175006816	-1.54630652981735	0.579716373884537	-2.66735010338923	0.00764519845150152	0.0174571802950914
ilvD	ATU_RS09365	Atu1918	1228.37092005665	-2.28539516455897	0.389741980298363	-5.86386707125933	4.52209549432119e-09	4.95139574939882e-08
rplQ	ATU_RS09390	Atu1922	465.367180403212	-3.31274026598546	0.576213056320949	-5.74915863090105	8.96886405823106e-09	9.13635314527828e-08
rpoA	ATU_RS09395	Atu1923	893.670975970385	-3.40772898626261	0.49881225207104	-6.83168661578362	8.39220263512693e-12	1.70973931554164e-10
rpsK	ATU_RS09400	Atu1924	576.057962066131	-3.48311088530615	0.529026351247683	-6.58400262499478	4.57949032098425e-11	7.74307700190908e-10
rpsM	ATU_RS09405	Atu1925	620.081899385693	-2.25378360968567	0.359041876604197	-6.2772165492278	3.4468786190664e-10	4.74638050287509e-09
adk	ATU_RS09410	Atu1926	154.999011558713	-2.5194731895234	0.388414786342467	-6.4865532366782	8.78222572943713e-11	1.36426387815725e-09
prlA	ATU_RS09415	Atu1927	527.673332505685	-2.02883065013006	0.298399452353266	-6.79904280698275	1.05316524084168e-11	2.09411376488959e-10
rplO	ATU_RS09420	Atu1928	520.364759846637	-4.3120008762842	0.619806622239815	-6.95701001177074	3.47570267651117e-12	7.92555871786103e-11
rpmD	ATU_RS09425	Atu8065	7.81624629783018	-3.81170152700571	1.39217089422941	-2.73795519128099	0.00618224986681377	0.0145442328859116
rpsE	ATU_RS09430	Atu1929	659.693490596094	-4.10202306159063	0.601999687909932	-6.81399532918753	9.49247879227225e-12	1.91817528765794e-10
rplR	ATU_RS09435	Atu1930	254.219295219131	-2.99740219814124	0.602565437283645	-4.97440113998818	6.54496544070931e-07	4.34379482052951e-06
rplF	ATU_RS09440	Atu1931	563.694659341322	-3.74635338481929	0.575016530071613	-6.51520989205774	7.25880859060104e-11	1.16816763578532e-09
rpsH	ATU_RS09445	Atu1932	350.351427567437	-3.86526755486066	0.558940041065924	-6.91535275857035	4.66700561036793e-12	1.02653472960792e-10
rpsN	ATU_RS09450	Atu1933	139.254027002397	-2.99709722320047	0.594732910655226	-5.03940032492657	4.66992761740955e-07	3.22419585918651e-06
rplE	ATU_RS09455	Atu1934	524.160499523016	-3.89097462506307	0.617986685907625	-6.29621108964259	3.05008952872962e-10	4.27098452037041e-09
rplX	ATU_RS09460	Atu1935	66.6917380996173	-3.32008856637135	0.673992044087483	-4.92600557454118	8.39276040724644e-07	5.46078690895577e-06
rplN	ATU_RS09465	Atu1936	491.088584722807	-3.33950003878873	0.453026600136839	-7.3715319095612	1.686783774902e-13	5.0818194818411e-12
rpsQ	ATU_RS09470	Atu1937	183.006536729244	-4.07779258389184	0.696245547985768	-5.85683110748623	4.71782472238229e-09	5.14304971380754e-08
rplP	ATU_RS09480	Atu1939	403.296764771176	-3.51805652869022	0.678565804442539	-5.18454732858283	2.16540153460853e-07	1.60659866097597e-06
rpsC	ATU_RS09485	Atu1940	618.446300511762	-2.85895980758168	0.612719291008409	-4.66601892503895	3.07091429411276e-06	1.76072836863143e-05
rplV	ATU_RS09490	Atu1941	158.495242675888	-4.54628088162005	0.74683072871846	-6.08743147114653	1.14736459803266e-09	1.41879338726875e-08
rpsS	ATU_RS09495	Atu1942	57.5272268065356	-6.55455713620726	1.36738528620957	-4.79349690413641	1.63898989705903e-06	1.00709750040549e-05
rplB	ATU_RS09500	Atu1943	1223.32123555416	-3.05336264160719	0.659504637439896	-4.62978191246678	3.6605105708685e-06	2.05609017489122e-05
rplW	ATU_RS09505	Atu1944	75.330070241615	-4.22966071171356	0.85476407624105	-4.948337008165	7.48502308503475e-07	4.90224634462553e-06
rplD	ATU_RS09510	Atu1945	404.27180157479	-2.77777758147103	0.636352000820013	-4.36515887102036	1.27030399622003e-05	6.18480035769813e-05
rplC	ATU_RS09515	Atu1946	778.085598056757	-3.86593078732198	0.535368072515982	-7.22107085907066	5.15797657806593e-13	1.32851303469252e-11
rpsJ	ATU_RS09520	Atu1947	573.950457129304	-2.59218913211457	0.464337184471753	-5.58255771624997	2.37006919051105e-08	2.20629474644765e-07
tuf	ATU_RS09525	Atu1948	1310.42868301241	-3.79497829060206	0.538399474964462	-7.0486292559118	1.80688861103158e-12	4.31829004107595e-11
fusA	ATU_RS09530	Atu1949	3565.71267172571	-2.70048156543724	0.425032934198511	-6.3535819183743	2.1035808077355e-10	3.0309855638415e-09
rpsG	ATU_RS09535	Atu1950	296.174463869454	-4.46221192128557	0.545536250375876	-8.17949662962103	2.8503204472774e-16	1.47593155660583e-14
rpsL	ATU_RS09540	Atu1951	509.577563911273	-3.07765756680617	0.452455444761388	-6.80212295473478	1.0308855316065e-11	2.05804497093008e-10
Atu1952	ATU_RS09545	Atu1952	101.772550567302	-2.32797434809743	0.363145182322434	-6.41058855086348	1.44958927445219e-10	2.1446155605065e-09
rpoC	ATU_RS09560	Atu1955	4368.67394825455	-2.19109423643649	0.528830954988124	-4.14327908714363	3.42374868472521e-05	0.000148027680796455
rpoB	ATU_RS09565	Atu1956	3309.74726904303	-3.23133420789035	0.537576237050164	-6.01093200402907	1.84459766946689e-09	2.18467088905783e-08
rplL	ATU_RS09570	Atu1957	731.354764434179	-4.51104496535377	0.674430892595696	-6.68866894277636	2.25209554221059e-11	4.11587019865031e-10
rplJ	ATU_RS09575	Atu1958	1398.26049502548	-3.54553787499453	0.550071195231406	-6.44559814389659	1.15145385244965e-10	1.73450821228097e-09
rplA	ATU_RS09580	Atu1959	1072.53368380156	-3.33145604856587	0.54372909048733	-6.12705133282453	8.95225965486046e-10	1.13235833954991e-08
rplK	ATU_RS09585	Atu1960	449.684868140907	-4.04659795241385	0.591094515263147	-6.84594062019398	7.59749902598636e-12	1.56710239245553e-10
nusG	ATU_RS09590	Atu1961	129.316944918743	-1.97186527307535	0.365763916134911	-5.3910874913862	7.00325649903715e-08	5.83135478336912e-07
secE	ATU_RS09595	Atu1962	16.1395241630452	-4.48674280696587	1.24866030653067	-3.59324532340747	0.000326584841565277	0.00110514176134853
galE	ATU_RS09605	Atu1965	29.6949883768153	-1.42362186217331	0.492299478722735	-2.8917801535498	0.00383065895236572	0.0096660942397005
tuf	ATU_RS09610	Atu1966	1491.00897604765	-2.47600280334801	0.296027960224642	-8.36408426240915	6.05836127852957e-17	3.30946306764511e-15
Atu1971	ATU_RS09630	Atu1971	670.662207330582	-2.77150983159652	0.374032249678276	-7.40981515358752	1.26475576309424e-13	3.88092648045771e-12
Atu1972	ATU_RS09635	Atu1972	143.003409950538	-1.27186763352921	0.460128635222536	-2.76415666439471	0.00570701312965501	0.013593465389322
fsrR	ATU_RS09690	Atu1984	36.2910118336223	-1.49255789915908	0.511701537829018	-2.91685247906723	0.0035358296090923	0.00900902562111627
Atu1985	ATU_RS09695	Atu1985	39.8447458037588	-2.94890563221601	0.610978857197522	-4.82652647874305	1.38934929219199e-06	8.6547059291809e-06
Atu1986	ATU_RS09700	Atu1986	96.9121834679996	-1.24675316769426	0.408582443719804	-3.05141150056182	0.00227768182020496	0.0061601503418057
Atu1994	ATU_RS09740	Atu1994	21.2351692262043	-3.81980670183022	1.07746083965943	-3.54519306988234	0.000392325603797288	0.0012995972753693
ATU_RS09750	ATU_RS09750	ATU_RS09750	87.4773420666109	-2.49554211518229	0.505316484930862	-4.93857253741431	7.86965054381756e-07	5.14060878492997e-06
cysJ	ATU_RS09755	Atu1997	122.106199418799	-3.30776672003753	0.704393996903848	-4.69590418796407	2.65429944456303e-06	1.54321901040033e-05
Atu1998	ATU_RS09760	Atu1998	27.473587706705	-1.36107068370989	0.490985782731357	-2.77211832110137	0.00556927888832137	0.0133066107345909
Atu1999	ATU_RS09765	Atu1999	75.4606899940649	-1.09533401194461	0.460198958580531	-2.38013144428473	0.0173064635053798	0.0356381234818737
Atu2000	ATU_RS09770	Atu2000	28.4398957786787	-2.87723626662355	0.714056907855643	-4.02942151384554	5.59142800862216e-05	0.000231818086996337
ilvC	ATU_RS09860	Atu2019	454.3393409559	-2.01428908076006	0.548067529285774	-3.67525710451233	0.000237610008454217	0.000831216996499587
adh	ATU_RS09875	Atu2022	124.479902357847	-2.52899114920685	0.514920542312898	-4.91142019280731	9.04190886198662e-07	5.83731544843318e-06
ndh	ATU_RS09880	Atu2023	672.51306124333	-1.62636618071518	0.628362505481898	-2.58826102214343	0.00964618542928668	0.0213876841074862
Atu2029	ATU_RS09910	Atu2029	106.294199347253	-3.05165192514957	0.719586480832408	-4.24084110310057	2.22683743231906e-05	0.000100836039052851
ilvH	ATU_RS09940	Atu2035	70.7861624546938	-2.75855688725922	0.633059874857532	-4.35749760301903	1.31557938971019e-05	6.36781416382606e-05
ilvI	ATU_RS09945	Atu2036	225.097931890584	-2.43776189683147	0.477144832035056	-5.10906067332689	3.23764380957273e-07	2.31573055789727e-06
hflC	ATU_RS09980	Atu2044	306.245489396347	-1.23584652289764	0.332143998197951	-3.72081545836365	0.000198580514994309	0.000706616850419979
Atu8170	ATU_RS10000	Atu8170	1042.53462369418	-2.45181512836267	0.258040169117166	-9.50168005528393	2.06530885706165e-21	2.38759309964034e-19
Atu2059	ATU_RS10060	Atu2059	33.9399498602256	-1.43834085731179	0.527560471280854	-2.72639997803412	0.00640293554398214	0.014957233359556
sco1	ATU_RS10120	Atu2073	329.583571729948	-1.57325419874095	0.305684618163888	-5.14665804315176	2.65168067509933e-07	1.9384565641057e-06
cheW	ATU_RS10130	Atu2075	104.95576642042	-2.51021712988754	0.479004064294921	-5.24049234025289	1.60148735723884e-07	1.21727731694713e-06
Atu2079	ATU_RS10150	Atu2079	55.3433215618467	-1.08425713857679	0.476197670913727	-2.27690558942954	0.0227918640442554	0.0452288846962051
Atu2080	ATU_RS10155	Atu2080	118.557545682698	-1.29998916546702	0.44356320367257	-2.93078676207472	0.00338104777311815	0.00867243987624888
Atu2084	ATU_RS10175	Atu2084	325.208509237874	-1.69218369982687	0.438026684665517	-3.8631977435782	0.00011191234308862	0.000422732718460129
ftsZ2	ATU_RS10185	Atu2086	971.352516078799	-1.64817498252237	0.364618872583678	-4.52026789190438	6.17614268791712e-06	3.29063293693848e-05
ftsA	ATU_RS10190	Atu2087	106.410190429835	-1.53882285009785	0.482848829818048	-3.1869660959471	0.00143773627095933	0.0041027479925022
Atu2090	ATU_RS10205	Atu2090	126.667656174958	-1.49455346771061	0.62686870250171	-2.38415709979799	0.0171182928722004	0.0353380436386851
murB	ATU_RS10215	Atu2092	254.951506487728	-1.19227455921539	0.217724834877265	-5.47606137759844	4.34896895868725e-08	3.80611350240041e-07
murC	ATU_RS10220	Atu2093	83.4494840714802	-1.13704479705147	0.343766642251174	-3.3076065484582	0.000940969091223313	0.00281780563401873
ftsW	ATU_RS10230	Atu2095	63.2344046571931	-2.12976602044744	0.463677478759694	-4.59320566128082	4.36488510759192e-06	2.41355326694543e-05
chvD	ATU_RS10375	Atu2125	470.15421075126	-1.12896277276352	0.305967199165377	-3.6898163458146	0.000224416005154662	0.000787277319424013
Atu2130	ATU_RS10400	Atu2130	274.074166268493	-2.26125113662672	0.429041063830733	-5.27047718098806	1.3606954246552e-07	1.05853160500172e-06
Atu2135	ATU_RS10425	Atu2135	255.213843458018	-2.62113464895752	0.662639022977429	-3.95559959203731	7.6342935714617e-05	0.000305802363769026
parA	ATU_RS10430	Atu2136	47.244579480584	-1.49806807007939	0.629138743232106	-2.38114102206342	0.0172591033207143	0.035555326401687
Atu2141	ATU_RS10455	Atu2141	25.0428695580338	-1.81110843784189	0.670953398646769	-2.69930585565954	0.00694842843643946	0.0160878610887473
rpoD	ATU_RS10580	Atu2167	1843.67670890705	-1.42899512739029	0.317847435214298	-4.49585231489075	6.9291820266586e-06	3.65461717645881e-05
Atu2169	ATU_RS10590	Atu2169	470.651138384954	-1.75447532222253	0.458871117304816	-3.82345991294343	0.000131591994467423	0.000489995359174203
carA	ATU_RS10595	Atu2170	332.922733750462	-1.58900219577231	0.410340716002887	-3.87239709295904	0.000107770182727323	0.000409889501405908
Atu2176	ATU_RS10630	Atu2176	14.2057489015872	-4.11969401184199	1.2715646979779	-3.23986189487119	0.00119587605399314	0.00348254239273574
carB	ATU_RS10640	Atu2178	393.13188900253	-1.617209236236	0.521524656725219	-3.10092574796147	0.001929166595891	0.00531885033176602
greA	ATU_RS10665	Atu2182	342.820454078756	-3.27504909963625	0.294520299430895	-11.1199435351813	1.00335473705091e-28	3.83667415221546e-26
trxB	ATU_RS10680	Atu2185	213.488252933584	-1.52183314300479	0.334707019266584	-4.54676196017476	5.44775527892683e-06	2.93717912055806e-05
Atu2188	ATU_RS10695	Atu2188	417.452263262492	-1.22463161330792	0.337837920342959	-3.62490869013381	0.000289063564326517	0.000989624640679832
Atu2193	ATU_RS10715	Atu2193	578.018476968727	-3.50301134894273	0.458764292125659	-7.63575415320954	2.24502360991838e-14	8.26667582585501e-13
aatA	ATU_RS10725	Atu2196	306.490479835683	-2.41576611364974	0.307300363023924	-7.86125369289484	3.80307649997242e-15	1.64392115490112e-13
cspA	ATU_RS10745	Atu2200	1237.62798932661	-3.48743355853986	0.44426785389857	-7.84984447543681	4.16553506478348e-15	1.78507541439989e-13
Atu2201	ATU_RS10750	Atu2201	46.5914556021171	-1.10568752699109	0.414035474948216	-2.67051398706688	0.00757352161499512	0.0173333222597333
csaA	ATU_RS10775	Atu2208	7.59026318788403	-4.56958468532369	1.63642017261351	-2.79242749618862	0.0052314190054428	0.0126178475866357
rplY	ATU_RS10865	Atu2227	1001.26801590607	-2.70759228266236	0.424708240632493	-6.3751818863465	1.82745937145533e-10	2.65579656428122e-09
fbcC	ATU_RS10915	Atu2237	375.601840083285	-3.16596412341715	0.432631413041821	-7.31792474604961	2.51835012522412e-13	7.19466578878684e-12
fbcB	ATU_RS10920	Atu2238	406.686062185795	-3.2768341648097	0.40528408857633	-8.08527711097781	6.20230101532672e-16	3.11430690375648e-14
fbcF	ATU_RS10925	Atu2239	353.36572348866	-3.34957201769991	0.452506965696953	-7.40225515101384	1.33890918987099e-13	4.08326232076608e-12
Atu2246	ATU_RS10960	Atu2246	209.779560345298	-1.24039527377764	0.412165982405722	-3.00945572106103	0.00261716224332722	0.0069434491275934
Atu2248	ATU_RS10970	Atu2248	765.830756452892	-2.43032062242563	0.449199711897596	-5.41033433026703	6.29071954473633e-08	5.31822565593271e-07
Atu2249	ATU_RS10975	Atu2249	39.9814355424802	-2.41960916324908	0.642488664287339	-3.76599510270421	0.000165887043192272	0.000603678251616973
Atu2260	ATU_RS11025	Atu2260	110.71746216738	-1.7350008711028	0.355178486330691	-4.8848703901717	1.03496912262745e-06	6.58749232852886e-06
leuA	ATU_RS11045	Atu2264	287.907743679824	-2.24892177029896	0.37092805956404	-6.06295941305214	1.33639398209786e-09	1.62823884436482e-08
clpP	ATU_RS11075	Atu2270	592.905611454526	-1.98099124788388	0.300104983752688	-6.60099416914844	4.08409619312099e-11	7.04932020000154e-10
Atu2274	ATU_RS11095	Atu2274	40.1490448321537	-2.10186718038219	0.536779654635859	-3.91569829860272	9.01429176961726e-05	0.00035228022316641
Atu2275	ATU_RS11100	Atu2275	39.2009641966147	-3.35221902317899	0.619246600171406	-5.41338300807966	6.18450073477313e-08	5.23733443825506e-07
braC	ATU_RS11105	Atu2276	683.499424857696	-1.2065855800626	0.336818366818216	-3.58230339829956	0.000340577915233018	0.00114470102543836
nolR	ATU_RS11115	Atu2278	149.517006393904	-3.23426332372183	0.428814338328274	-7.54233950368952	4.61614070723156e-14	1.55046185511136e-12
Atu2281	ATU_RS11130	Atu2281	282.250929317585	-1.31706472562651	0.234924680500027	-5.60632762306281	2.06664599703303e-08	1.9457002369794e-07
Atu2283	ATU_RS11140	Atu2283	2117.14893940313	-5.08592348516482	0.579984062739062	-8.76907455205887	1.80140741181882e-18	1.31688180061049e-16
Atu2284	ATU_RS11145	Atu2284	632.339690978608	-3.13235415978407	0.293322619098879	-10.6788701444404	1.2781780514028e-26	3.52990171862406e-24
atxR	ATU_RS11150	Atu2285	23.9410391081475	-2.41803070118213	0.698758628086874	-3.46046632411887	0.000539240676185104	0.0017205169456458
trpE(G)	ATU_RS11170	Atu2289	429.517971625305	-1.84770937317664	0.280349179205794	-6.59074293854202	4.37631052519647e-11	7.47582117551603e-10
