Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
norQ	ATU_RS20560	Atu4387	963.943657326719	-4.168829529964	1.05439085694954	-3.95378004511993	7.69261315080909e-05	0.00197451185799872
norB	ATU_RS20565	Atu4388	1584.55693081727	-4.3050757306443	1.25856575096408	-3.420620438262	0.000624784643125334	0.00794003808616313
norC	ATU_RS20570	Atu4389	821.200721949601	-3.09888200828511	1.07337811483126	-2.88703669794151	0.00388888869067861	0.0271402919999748
norF	ATU_RS20575	Atu8197	26.7205607665146	-2.74577940521258	0.788808163022044	-3.48092164093876	0.000499691654123283	0.00682134019049064
norE	ATU_RS20580	Atu4391	33.7233997141634	-1.81019060064246	0.68731317797564	-2.63372020011904	0.00844550527498584	0.0456194310610478
nnrU	ATU_RS20585	Atu4392	203.702318606478	-1.75886757129392	0.6649148392308	-2.64525239552278	0.00816300041435867	0.0446226062254656
Atu4393	ATU_RS20590	Atu4393	21.639492392813	-2.42916067130281	0.899880693820977	-2.69942525490614	0.00694593566693874	0.0401329701500217
Atu4394	ATU_RS20595	Atu4394	118.202710674832	-2.80004912874504	0.775517791667738	-3.61055434037635	0.000305543276499889	0.00481982393945381
Atu4395	ATU_RS20600	Atu4395	6.09439158038612	-2.42557066803766	0.664771697275674	-3.64872734200025	0.000263542625576395	0.00445333046097455
Atu4396	ATU_RS20605	Atu4396	208.559021401095	-3.68577246587747	1.23325407239298	-2.98865622938969	0.0028020720545558	0.0215533994413123
Atu4397	ATU_RS20610	Atu4397	185.949191697314	-3.7949939607999	0.937544716076519	-4.04780048964637	5.17011857328277e-05	0.00149362320875826
Atu4398	ATU_RS20615	Atu4398	144.477627060787	-3.56658389800911	0.969804185563257	-3.67763302231745	0.000235408315640645	0.0040592788123643
Atu4399	ATU_RS20620	Atu4399	46.7774087591237	-4.08753703513036	1.04614176167839	-3.90724965283143	9.33526845024538e-05	0.00224091540721108
Atu4401	ATU_RS20630	Atu4401	166.097817680021	-2.31798608042322	0.612087036457652	-3.78702037840592	0.000152464600325311	0.00314355435276544
Atu4402	ATU_RS20635	Atu4402	37.6223463943175	-1.76750599512092	0.571195646362143	-3.09439682598754	0.00197213513975384	0.0172663018941323
Atu4403	ATU_RS20640	Atu4403	24.0609651667711	-2.3646265982696	0.605167541124836	-3.90739165202817	9.32978561194064e-05	0.00224091540721108
Atu4404	ATU_RS20645	Atu4404	28.2423116028472	-2.01981895743747	0.614870479647433	-3.28495028513262	0.00102000367700483	0.0108763911395644
napF	ATU_RS20655	Atu4406	106.725941247448	-1.21188013788362	0.46029772461432	-2.63281800686511	0.00846797085836418	0.0456194310610478
napC	ATU_RS20675	Atu4410	144.089123480596	-1.70386915214202	0.629695424898184	-2.70586236578982	0.00681272752967067	0.0395011004608326
Atu4424	ATU_RS20740	Atu4424	26.755867124899	-1.06918847729276	0.36007685333524	-2.96933409462263	0.00298445920823966	0.0226408821461723
ada	ATU_RS20910	Atu4459	117.857379484768	-1.87528526369408	0.518291464642501	-3.61820595480496	0.000296652289281739	0.00473982293413024
Atu4462	ATU_RS20925	Atu4462	68.3830409447446	-1.58300043802614	0.582101682278925	-2.71945690283646	0.0065389215458024	0.0384065025544824
Atu4472	ATU_RS20970	Atu4472	59.6862729417667	-1.64964147194331	0.335829464315705	-4.9121403784646	9.00875146700751e-07	6.78249788478187e-05
Atu4514	ATU_RS21165	Atu4514	19.8370571565099	-1.33931462960305	0.431134670625574	-3.10648788152368	0.00189324068354015	0.0168794775850716
Atu4521	ATU_RS21200	Atu4521	15.5952545212746	-1.42645495940763	0.438845606109454	-3.25047109860285	0.00115213978421794	0.0118284764210309
Atu4560	ATU_RS21390	Atu4560	33.6399282481151	-1.56890723171072	0.538998267320438	-2.91078344186587	0.00360523800544024	0.0258505449480989
sodBII	ATU_RS21495	Atu4583	23.4846591892734	-1.37449068215282	0.51912044994845	-2.64772979428823	0.00810342654592528	0.0443457340382189
Atu4604	ATU_RS21590	Atu4604	19.4058042629807	-1.24909713859709	0.3616397844634	-3.45398153704381	0.000552375190519656	0.00733890995104859
Atu4667	ATU_RS21890	Atu4667	108.158229672503	-1.18841666116977	0.371191823170737	-3.20162403098823	0.00136655229970173	0.0135790721696267
Atu4668	ATU_RS21895	Atu4668	21.2163299777913	-1.31768041870676	0.415800515880811	-3.16902064422757	0.00152953530632654	0.0146158864175704
Atu4669	ATU_RS21900	Atu4669	20.33945655461	-1.31654365398626	0.400304739350163	-3.28885352724897	0.00100596360399128	0.0107497487058767
Atu4740	ATU_RS22240	Atu4740	145.821990657933	-2.03134727474527	0.543003150695884	-3.74094933361252	0.000183326478820708	0.00342399639282402
Atu4829	ATU_RS22680	Atu4829	4.5420661283553	-2.67484770908303	0.994010777410971	-2.69096449441928	0.00712457769592055	0.0405057512254339
istA	ATU_RS22840	Atu4862	98.7483744473848	-2.20533786439905	0.734018681027935	-3.00447103241384	0.00266043091352043	0.0209041743187276
Atu4873	ATU_RS22890	Atu4873	18.181656858427	-1.10218442131359	0.349943811069031	-3.14960398341255	0.00163491915193381	0.0152992716873052
Atu4879	ATU_RS22920	Atu4879	6.72431906676343	-1.5550431747493	0.519874457153143	-2.99118980237034	0.00277892710069062	0.0214750991653681
ATU_RS22935	ATU_RS22935	ATU_RS22935	13.8226700655655	-1.71292945655436	0.604408043741105	-2.83406131717215	0.00459605122889509	0.0300500714591719
Atu4890	ATU_RS22970	Atu4890	3.01020636492872	-2.74571132815978	0.790869158116998	-3.47176432407241	0.00051705003796419	0.00698847577220926
hyuB	ATU_RS23115	Atu6023	92.3172504683469	-1.73039443353723	0.575040011249772	-3.00917223094868	0.00261960566801725	0.0207604793690234
nocM	ATU_RS23125	Atu6025	11.822975591147	-1.54596075447679	0.52292388044329	-2.95637818866918	0.00311275157984334	0.0232590415041226
nocQ	ATU_RS23130	Atu6026	9.39769866154958	-1.9059429247629	0.583263993792963	-3.26771915469796	0.00108417891318893	0.0113178256715038
trbI	ATU_RS23155	Atu6031	173.653861383485	-2.69527745392055	0.725506903762971	-3.71502661096815	0.000203182310820451	0.00369821575995173
trbH	ATU_RS23160	Atu6032	47.674623607941	-2.73510530286522	0.730941270111787	-3.74189475229238	0.000182638008069388	0.00342399639282402
trbG	ATU_RS23165	Atu6033	121.143932749047	-2.60706847136866	0.750744364995805	-3.47264474157355	0.000515357036321141	0.00698847577220926
trbF	ATU_RS23170	Atu6034	83.290294037875	-2.19709898111697	0.771488843293442	-2.84786876727559	0.00440130696740972	0.0291712896479582
trbL	ATU_RS23175	Atu6035	513.228969016085	-2.15344440443631	0.735330065012783	-2.92854121828797	0.00340556675737153	0.02495239640511
trbJ	ATU_RS23185	Atu6037	312.250816183565	-3.38354863399702	0.929288546428403	-3.64100972405314	0.000271570877918239	0.004528307692536
trbE	ATU_RS23190	Atu6038	910.94630717388	-2.39078329519263	0.807244620496398	-2.96165899962574	0.00305986460458612	0.0229674731422786
trbB	ATU_RS23205	Atu6041	675.269970230546	-3.03154446183463	0.925681349105744	-3.27493306931511	0.00105687010092062	0.0111027220538574
traI	ATU_RS23210	Atu6042	785.638198066614	-3.53177117515353	0.99258832263184	-3.55814298297311	0.00037348599938538	0.00551572211526131
Atu6051	ATU_RS23255	Atu6051	88.1829134692505	-2.35925283153483	0.844667078952967	-2.79311564321805	0.00522030256890846	0.0326285326602593
Atu6052	ATU_RS23260	Atu6052	88.6961990200362	-2.5482501100501	0.854526871611648	-2.98205965746176	0.00286316200383113	0.0218541505330828
ssuB	ATU_RS23290	Atu6058	19.2482603547323	-1.23296852494851	0.474195707900057	-2.60012586450567	0.0093189573794364	0.0490528593415461
ssuA	ATU_RS23295	Atu6059	38.5355603736499	-2.53013882519147	0.571246675350908	-4.42915282375559	9.46039705283111e-06	0.000431272595922182
Atu6060	ATU_RS23300	Atu6060	26.006194286938	-1.23417814820902	0.46394811484806	-2.66016416213525	0.00781025737525709	0.0434107034649356
Atu6061	ATU_RS23305	Atu6061	39.3325584641292	-1.55488956720979	0.464916224226537	-3.34445107781859	0.000824455689203519	0.00957177644778572
Atu6063	ATU_RS23315	Atu6063	54.319515351317	-1.89887338754763	0.397431509709976	-4.77786320700472	1.77167837462514e-06	0.000114330777188472
dha	ATU_RS23320	Atu6064	45.1282896365127	-1.85162504892326	0.517705655963077	-3.5765980680252	0.000348094764317752	0.00522562804802087
Atu6065	ATU_RS23325	Atu6065	42.9382839184555	-2.03105725378368	0.492726248771259	-4.12208048353146	3.75465965344326e-05	0.00115166072950368
acd	ATU_RS23330	Atu6066	90.2863088872108	-1.120125259086	0.35764695155805	-3.13193011769371	0.00173661205287438	0.0158625464903176
Atu6067	ATU_RS23335	Atu6067	29.6828743161388	-2.41078691080364	0.643532700679622	-3.74617623666624	0.000179550473979714	0.00341833833411954
rbsC	ATU_RS23340	Atu6068	14.3012349926318	-1.79313331759941	0.568000352405251	-3.15692289627325	0.00159443500245189	0.0150622576562423
dfpC	ATU_RS23375	Atu6075	5.43222881810415	-2.80187066806602	0.758172227523779	-3.69555961871229	0.000219402986473781	0.00390757505300436
Atu6079	ATU_RS23395	Atu6079	22.3496921629639	-1.64648404093366	0.431707169312731	-3.81389089172374	0.000136795880995162	0.00292047107776166
Atu6080	ATU_RS23400	Atu6080	73.7023633077244	-1.93074058935397	0.39122364437292	-4.93513267187288	8.00962940020844e-07	6.2210439590873e-05
Atu6084	ATU_RS23420	Atu6084	37.7287086014748	-1.44223877919734	0.453467933186886	-3.18046475538317	0.00147039024146809	0.0142122292849596
Atu6094	ATU_RS23470	Atu6094	24.4318803575346	-1.07377594259105	0.325620598873005	-3.29762903915618	0.000975048602620256	0.0106575385396404
Atu6096	ATU_RS23475	Atu6096	184.100958115783	-2.99249165821725	0.706531613956109	-4.2354674569497	2.28076734730933e-05	0.000821241518027541
fic	ATU_RS23480	Atu6097	19.0294374103678	-2.55155809419907	0.658477130902627	-3.87493805700048	0.000106651825322205	0.00248804187805651
phnA	ATU_RS23525	Atu6108	10.0196888946342	-1.54210842043609	0.461521203556692	-3.34135985205425	0.00083369093476437	0.00963397733684687
Atu6111	ATU_RS23540	Atu6111	58.590352744001	-2.32211037507531	0.84654028351624	-2.74305950973775	0.00608696531828455	0.0365756553521713
ycf	ATU_RS23565	Atu6116	23.738220601111	-1.10330139770988	0.384836545960223	-2.86693509047323	0.00414468010075781	0.0281351303561005
Atu6117	ATU_RS23570	Atu6117	27.6159723718393	-1.26606036276687	0.39080534567805	-3.23961884546448	0.00119689576022732	0.0122025919971603
yci	ATU_RS23595	Atu6122	20.9240930402531	-2.30394870628711	0.727593606018602	-3.16653237085786	0.00154268175028162	0.0147132161557569
Atu6123	ATU_RS23600	Atu6123	24.731350115737	-2.87185898594126	0.82857655075248	-3.4660152804628	0.000528233257540239	0.00707490850867236
traG	ATU_RS23605	Atu6124	280.01968766882	-1.58202515241958	0.583401342431932	-2.71172696625078	0.00669337004123547	0.0392015769401424
traC	ATU_RS23615	Atu6126	48.2885884575023	-2.54895173897895	0.828778282017921	-3.07555325022843	0.00210112405668106	0.0180129965231569
traA	ATU_RS23620	Atu6127	373.079378227989	-1.99051850189988	0.598641541174849	-3.32505909628898	0.0008839979548188	0.0100747381593913
traF	ATU_RS23625	Atu6128	29.6947828328118	-3.04372614469448	0.549200772413834	-5.54210099034779	2.98863846261174e-08	6.35605958199945e-06
traB	ATU_RS23630	Atu6129	82.0913836813015	-1.90969931778422	0.532120001380629	-3.58885084723248	0.000332138787531046	0.00506256943325696
traH	ATU_RS23635	Atu6130	57.1544556511293	-2.82853024480401	0.725625706370887	-3.8980568355971	9.69676608244611e-05	0.00228356543429738
mcpA	ATU_RS23645	Atu6132	453.004497112208	-1.09591989115981	0.379723354315034	-2.88610083816596	0.00390047164939036	0.0271829503868453
ATU_RS23670	ATU_RS23670	ATU_RS23670	147.662123701621	-1.20960129118105	0.426862926496899	-2.83369956980753	0.00460125672797456	0.0300500714591719
virH2	ATU_RS23740	Atu6151	50.8541908044069	-1.0603081627611	0.305074660395713	-3.47556942745023	0.000509770022543114	0.00693985545758008
virK	ATU_RS23755	Atu6156	17.2336650206332	-1.10042407505063	0.350716910010216	-3.13764190902164	0.00170312807866552	0.0156743840435085
tzs	ATU_RS23780	Atu6164	51.8269793231557	-1.5509983589555	0.334610868699399	-4.63523006584957	3.56540710987075e-06	0.00019685008809942
virD1	ATU_RS23860	Atu6181	14.2263315023072	-1.45211034631539	0.387789653008343	-3.74458249478912	0.00018069400017444	0.00342399639282402
virE3	ATU_RS23905	Atu6191	230.316312370769	-1.38336811439717	0.278085757305383	-4.97460973119171	6.5379221656405e-07	5.90671549837594e-05
ATU_RS23915	ATU_RS23915	ATU_RS23915	141.430188984191	-1.45066386145948	0.532801052088778	-2.72271208131503	0.00647484595750103	0.0380751592459439
stbB	ATU_RS24020	Atu5014	13.7121999284032	-1.33566410580302	0.442977524044451	-3.01519610658393	0.00256813149202549	0.0205101811773705
Atu5030	ATU_RS24090	Atu5030	11.8466641297869	-1.65169213545934	0.505907147422421	-3.26481280977082	0.00109536439699322	0.0113867483026345
Atu5031	ATU_RS24095	Atu5031	25.565724959969	-1.50271791099669	0.401790632843834	-3.74005212705084	0.000183982096374324	0.00342399639282402
Atu5032	ATU_RS24100	Atu5032	25.2092802073131	-1.04040583001111	0.347390956115703	-2.99491340144327	0.00274522769265647	0.0213141193825156
Atu5042	ATU_RS24145	Atu5042	19.0897234432753	-1.05441166013561	0.324707490012403	-3.24726620902813	0.00116519348771659	0.0119378277122963
Atu5044	ATU_RS24155	Atu5044	27.4707614114508	-1.14947869402169	0.290336404001399	-3.95912699261835	7.52242319817333e-05	0.00195701156396457
ugpA	ATU_RS24235	Atu5059	6.15120977434107	-1.52596187866835	0.568565032701747	-2.68388274146439	0.00727726247778544	0.0410917241501316
Atu5083	ATU_RS24355	Atu5083	53.2688597206114	-1.6674560039069	0.324081932829794	-5.14516804237474	2.6728144565103e-07	3.08865465916272e-05
hupX	ATU_RS24455	Atu5106	7.15864282139029	-1.88347523445984	0.540080548040663	-3.4873969101328	0.00048774691859616	0.00676807842112259
ATU_RS24500	ATU_RS24500	ATU_RS24500	2.80604344661143	-4.044251458458	1.20292594330427	-3.36201200162747	0.000773767604447708	0.00922026673021741
rctB	ATU_RS24505	Atu5116	9.54586253125979	-1.67434533456922	0.621304439205786	-2.69488712604329	0.00704124791610546	0.0404953251101019
Atu5118	ATU_RS24515	Atu5118	471.661328264201	-3.56706301531305	0.969592015154353	-3.678931921428	0.000234212772129088	0.0040592788123643
Atu5120	ATU_RS24525	Atu5120	42.5829630971507	-1.24095658460396	0.427019453768697	-2.90608911058217	0.00365977207629595	0.0260909719470798
Atu5121	ATU_RS24530	Atu5121	18.9828681447422	-1.28357525431503	0.421536953149897	-3.04498868894798	0.00232689060878736	0.0192384682779774
atrA	ATU_RS24550	Atu5125	27.8840730638614	-1.1833954874886	0.326960416168321	-3.61938457675373	0.000295304492892358	0.00473982293413024
attA1	ATU_RS24555	Atu5126	169.594245699771	-1.16221597870115	0.367393917682666	-3.16340560571011	0.00155934910871864	0.0147870338191277
attH	ATU_RS24585	Atu5134	36.8360725817392	-1.02825275337109	0.349288755417727	-2.94384728229046	0.00324159912068583	0.0240114134062807
attV	ATU_RS24635	Atu5147	25.0464598960176	-1.06468572907552	0.299706337671537	-3.55242981295363	0.000381690830249136	0.00555395491708086
atsB	ATU_RS24665	Atu5155	9.64817604734539	-1.31542932394342	0.357655671453283	-3.67792105350479	0.000235142710502453	0.0040592788123643
avhB6	ATU_RS24720	Atu5167	69.8728711937514	-1.23581260506704	0.459119145305738	-2.69170348852275	0.00710881163787322	0.0405057512254339
avhB11	ATU_RS24745	Atu5172	20.3012084343112	-1.36442537946584	0.437817810241164	-3.11642273920804	0.00183059642055578	0.0165268144777678
basR	ATU_RS24760	Atu5175	11.6734037167304	-1.356882162309	0.317694098572317	-4.27103357728925	1.94569107779479e-05	0.000731980975791864
Atu5210	ATU_RS24920	Atu5210	126.251187844181	-2.02518901829238	0.637130870256332	-3.17860758728831	0.00147984287044005	0.0142506574093345
Atu5212	ATU_RS24930	Atu5212	63.8235196145008	-1.75938492136834	0.601347505700649	-2.92573745578013	0.00343640810743128	0.0251110468909206
Atu5222	ATU_RS24965	Atu5222	10.9905295904423	-1.76216607183247	0.638639791441137	-2.75924879008246	0.00579344102775438	0.0352357508774927
dhaS	ATU_RS24995	Atu5228	16.9103226420378	-1.42960093334564	0.500611668523855	-2.85570837284134	0.00429409351923772	0.0287178340472304
Atu5239	ATU_RS25050	Atu5239	31.6134817346584	-1.44794223912285	0.454997785117758	-3.1823061264971	0.00146107297752025	0.0141798273931604
Atu5417	ATU_RS25875	Atu5417	11.016910129857	-3.29780104247293	0.935022503793285	-3.52697505043366	0.000420336370169377	0.00600187190624033
Atu5442	ATU_RS25995	Atu5442	215.831749668104	-2.62509184471545	0.599332274224606	-4.3800275032939	1.18664330731179e-05	0.000508353938114827
Atu5456	ATU_RS26060	Atu5456	17.1685297481325	-1.84550371719891	0.705542570192563	-2.61572270075102	0.0089038836014041	0.0472685871959155
Atu5458	ATU_RS26070	Atu5458	46.2404404874143	-2.30340357840779	0.855242922560302	-2.69327406009066	0.00707540828508329	0.0405057512254339
Atu5460	ATU_RS26080	Atu5460	17.5603575091865	-1.25822669494511	0.409409441738708	-3.07327229582589	0.00211725199007571	0.0180456691915715
Atu5495	ATU_RS26245	Atu5495	35.8397662446915	-1.12252362649822	0.362825949521301	-3.09383501367318	0.00197587332375136	0.0172663018941323
Atu5499	ATU_RS26265	Atu5499	38.2630277722374	-1.27216678057622	0.484374794184965	-2.62640995330245	0.00862908205239451	0.0462046430154616
Atu5511	ATU_RS26325	Atu5511	7.73748109246912	-1.79921429920799	0.533138557942643	-3.37475928612456	0.00073880282272464	0.00897582206874997
cspA	ATU_RS26335	Atu5513	23.9591923720863	-3.02698894781372	0.929622926429545	-3.25614704817968	0.00112935245367505	0.0116668447865101
Atu5518	ATU_RS26355	Atu5518	98.9570479614951	-1.19520439509641	0.453508136721423	-2.63546405966821	0.00840223232958522	0.0455129829238284
Atu5521	ATU_RS26365	Atu5521	29.4399795970185	-3.48226588916394	0.983793080631929	-3.53963242649271	0.00040068468556828	0.00576682034002624
Atu5522	ATU_RS26370	Atu5522	83.3737426618459	-2.74103813377059	0.882329904277366	-3.10659099332637	0.00189258052226953	0.0168794775850716
Atu5524	ATU_RS26380	Atu5524	16.6168533399776	-1.94171360817279	0.688986911326488	-2.8182155223159	0.00482913828050177	0.0310025686250818
Atu5525	ATU_RS26385	Atu5525	26.0177728982897	-2.0384364715552	0.700976858372819	-2.90799396186492	0.00363755361029715	0.0259698331746646
Atu5526	ATU_RS26390	Atu5526	332.549344912795	-2.73940197251397	0.934895201180148	-2.93017010789652	0.00338776493157381	0.0248652938626149
Atu5527	ATU_RS26395	Atu5527	60.5842752811009	-2.75253706542568	0.674935813794285	-4.07822049025929	4.53817181458535e-05	0.00134227236587349
Atu5541	ATU_RS26470	Atu5541	19.435267699329	-1.27424897886757	0.489624192304048	-2.60250412233774	0.00925457025678931	0.0487655987338134
ATU_RS26570	ATU_RS26570	ATU_RS26570	86.5203990273032	-2.2600943023103	0.677469951306774	-3.33608051242834	0.000849685524148441	0.0097733503923463
ATU_RS26895	ATU_RS26895	ATU_RS26895	81.7734032044698	-1.49835647695585	0.520334172756664	-2.87960421476404	0.00398174677434804	0.0275561277461496
Atu3417	ATU_RS26920	Atu3417	103.177896906162	-2.30683537534462	0.864103982364917	-2.66962706158485	0.00759355362538055	0.0425393099938173
ATU_RS26950	ATU_RS26950	ATU_RS26950	29.743247509368	-2.31183515472374	0.765502905630577	-3.02002139733145	0.00252756828228192	0.0202963352788353
